14855,7565,0
14855,8626,0
14855,16801,0
14857,16876,0
14857,1402,0
14857,4128,0
14857,15573,0
14858,7824,0
14861,6793,0
14861,928,0
14861,12323,0
14861,9208,0
14861,9115,0
14862,17019,0
14863,9372,0
14863,3302,0
14863,15206,0
14864,16884,0
14864,14832,0
14865,5114,0
14866,13985,0
14866,12990,0
14867,9187,0
14867,9539,0
14867,9025,0
14867,12896,0
14868,4477,0
14868,16711,0
14869,7060,0
14869,16814,0
14871,14003,0
14872,13044,0
14872,16716,0
14873,15049,0
14873,10713,0
14874,4016,0
14874,4278,0
14874,12903,0
14876,3162,0
14877,12806,0
14877,14601,0
14878,2592,0
14878,4550,0
14878,2699,0
14878,16098,0
14878,16824,0
14879,15328,0
14879,9041,0
14880,12910,0
14880,2309,0
14880,336,0
14881,17116,0
14881,1941,0
14881,75,0
14881,536,0
14881,16827,0
14882,7925,0
14883,9448,0
14883,11248,0
14885,7418,0
14885,9267,0
14885,16831,0
14886,5383,0
14886,3520,0
14887,8713,0
14888,8367,0
14888,6544,0
14888,9175,0
14888,15586,0
14888,15504,0
14888,1034,0
14889,5123,0
14889,2842,0
14890,3674,0
14891,16909,0
14892,16942,0
14894,5665,0
14894,10995,0
14894,5764,0
14895,4004,0
14895,14961,0
14895,11551,0
14895,9437,0
14895,7419,0
14896,14962,0
14896,9055,0
14899,15997,0
14899,10321,0
14899,16843,0
14900,15183,0
14900,9060,0
14900,12928,0
14901,8106,0
14901,496,0
14901,3268,0
14902,5361,0
14902,17014,0
14902,1898,0
14902,11369,0
14903,12235,0
14903,4503,0
14903,15961,0
14903,9746,0
14904,17235,0
14904,9530,0
14906,3465,0
14907,6157,0
14907,7971,0
14907,6254,0
14907,311,0
14907,9442,0
14908,16923,0
14909,3479,0
14909,7198,0
14909,9047,0
14909,2024,0
14909,5147,0
14909,4784,0
14911,15086,0
14911,1822,0
14913,15306,0
14913,15705,0
14913,16000,0
14915,11092,0
14916,7282,0
14917,10469,0
14917,1730,0
14918,17215,0
14918,13046,0
14920,90,0
14920,2062,0
14920,3936,0
14920,6018,0
14920,16971,0
14921,6910,0
14922,2041,0
14922,7586,0
14922,15094,0
14922,58,0
14922,12764,0
14922,16868,0
14923,1889,0
14924,10697,0
14924,10725,0
14925,17150,0
14925,12951,0
14927,13226,0
14927,15050,0
14927,15098,0
14927,3550,0
14927,6128,0
14927,2315,0
14927,16871,0
14929,16481,0
14930,5797,0
14930,15101,0
14930,14047,0
14931,11742,0
14931,64,0
14931,3298,0
14932,10703,0
14932,6734,0
14932,10736,0
14933,14178,0
14933,3559,0
14934,15035,0
14936,15087,0
14937,3399,0
14938,13064,0
14939,6089,0
14939,13482,0
14939,16885,0
14941,12571,0
14941,15114,0
14941,9406,0
14941,16887,0
14942,9650,0
14942,15418,0
14942,698,0
14942,1424,0
14942,3403,0
14944,3722,0
14946,16967,0
14946,7409,0
14946,2906,0
14946,6875,0
14946,11047,0
14946,16789,0
14946,12972,0
14948,15028,0
14949,13820,0
14949,13712,0
14949,11134,0
14949,15455,0
14949,12975,0
14952,15343,0
14953,4622,0
14953,11486,0
14955,15337,0
14955,1509,0
14957,12985,0
14961,7696,0
14961,15641,0
14961,9437,0
14961,13576,0
14961,9371,0
14961,11413,0
14961,4004,0
14962,11786,0
14962,9211,0
14963,8669,0
14964,9055,0
14964,15070,0
14965,10169,0
14965,4916,0
14965,6717,0
14965,11147,0
14965,15308,0
14966,3308,0
14966,8873,0
14967,11905,0
14968,12303,0
14968,16917,0
14969,3579,0
14969,12846,0
14969,14814,0
14969,8903,0
14971,14320,0
14971,12902,0
14971,3435,0
14972,13074,0
14972,3214,0
14972,16920,0
14973,506,0
14973,15828,0
14973,16903,0
14974,13104,0
14974,7159,0
14974,13736,0
14974,15267,0
14974,8907,0
14975,9615,0
14975,3345,0
14975,9586,0
14975,11337,0
14977,9353,0
14977,15156,0
14977,15232,0
14977,12908,0
14978,1519,0
14978,16984,0
14979,3139,0
14979,15268,0
14979,7137,0
14982,4193,0
14983,13356,0
14983,16932,0
14985,15419,0
14986,7082,0
14986,11167,0
14986,16935,0
14987,21,0
14989,17040,0
14990,194,0
14990,2067,0
14990,9999,0
14990,3586,0
14991,3712,0
14991,15172,0
14991,3621,0
14991,8942,0
14992,5865,0
14993,15177,0
14993,13199,0
14994,12559,0
14994,3810,0
14995,14091,0
14996,11110,0
14996,2204,0
14996,5329,0
14996,13027,0
14997,10116,0
14997,10289,0
14999,1377,0
15000,9750,0
15000,7368,0
15000,16953,0
15001,12378,0
15001,12274,0
15001,17139,0
15001,15681,0
15002,16591,0
15004,14530,0
15004,11015,0
15004,3819,0
15004,11340,0
15004,12932,0
15005,9686,0
15005,11580,0
15005,11995,0
15006,14220,0
15006,6805,0
15007,15378,0
15007,5839,0
15008,5322,0
15009,15193,0
15010,2980,0
15010,6279,0
15010,6682,0
15010,13040,0
15011,16963,0
15011,14911,0
15011,12938,0
15011,15424,0
15013,16853,0
15014,13417,0
15014,8987,0
15014,3380,0
15015,9523,0
15015,11420,0
15015,15200,0
15016,10055,0
15016,11948,0
15016,9815,0
15017,15275,0
15017,16971,0
15019,10583,0
15019,15946,0
15020,17249,0
15020,6270,0
15020,7986,0
15021,15203,0
15021,3643,0
15024,16658,0
15024,1265,0
15027,16481,0
15028,16920,0
15028,1614,0
15029,3775,0
15029,4289,0
15030,8132,0
15030,13161,0
15032,15212,0
15032,3587,0
15033,3429,0
15033,3517,0
15035,9402,0
15035,14495,0
15035,15619,0
15036,13340,0
15036,1963,0
15037,10009,0
15037,6235,0
15037,16188,0
15037,14967,0
15038,11794,0
15038,330,0
15038,1237,0
15038,16987,0
15039,13973,0
15039,256,0
15043,17064,0
15043,1682,0
15043,3470,0
15043,16992,0
15044,9221,0
15045,7066,0
15046,9545,0
15046,14355,0
15048,10947,0
15050,7524,0
15050,11018,0
15050,6128,0
15050,13613,0
15050,15859,0
15050,180,0
15050,13226,0
15051,9195,0
15052,14774,0
15052,17102,0
15053,3578,0
15053,16999,0
15054,1883,0
15055,3511,0
15055,16702,0
15058,12980,0
15059,8356,0
15059,13187,0
15060,2767,0
15060,5698,0
15060,4856,0
15060,2444,0
15060,17006,0
15061,16330,0
15061,970,0
15061,15238,0
15061,8083,0
15061,17113,0
15062,14758,0
15062,16706,0
15062,4525,0
15065,1602,0
15065,11848,0
15066,11234,0
15066,8568,0
15066,8468,0
15067,8461,0
15067,1082,0
15068,11074,0
15069,1901,0
15069,7694,0
15073,15252,0
15073,16426,0
15074,5064,0
15074,3840,0
15075,13174,0
15075,16230,0
15075,12996,0
15075,5674,0
15076,13584,0
15078,14320,0
15078,16274,0
15078,17024,0
15079,5399,0
15079,13102,0
15080,11141,0
15080,16199,0
15080,10793,0
15080,9002,0
15081,11279,0
15081,1345,0
15081,10882,0
15082,46,0
15083,4245,0
15083,8252,0
15084,11135,0
15084,2397,0
15084,521,0
15084,4589,0
15084,57,0
15084,11065,0
15086,3283,0
15086,16799,0
15086,16131,0
15087,15308,0
15087,14965,0
15087,12017,0
15087,2786,0
15087,4916,0
15087,15342,0
15087,4079,0
15088,17190,0
15088,7996,0
15089,9661,0
15089,6430,0
15089,9834,0
15090,13218,0
15091,15061,0
15093,14974,0
15093,14355,0
15093,3256,0
15094,2041,0
15095,14895,0
15095,13023,0
15095,13119,0
15097,3621,0
15097,1734,0
15097,3523,0
15097,4830,0
15097,3549,0
15098,12030,0
15098,6128,0
15098,15475,0
15098,13503,0
15098,6181,0
15098,13226,0
15098,17045,0
15099,3458,0
15099,3552,0
15100,14266,0
15100,12346,0
15100,12498,0
15100,6763,0
15101,14047,0
15101,7454,0
15101,5797,0
15102,7370,0
15102,3841,0
15102,5674,0
15102,1897,0
15103,2036,0
15103,6223,0
15104,9750,0
15104,530,0
15104,8002,0
15104,2510,0
15104,706,0
15104,10812,0
15104,10910,0
15106,6436,0
15106,11276,0
15106,5612,0
15107,7834,0
15107,2338,0
15107,6121,0
15107,4304,0
15107,3842,0
15107,9339,0
15108,5994,0
15108,434,0
15109,16488,0
15109,6639,0
15109,17161,0
15110,11398,0
15110,15555,0
15113,5529,0
15113,1523,0
15113,4059,0
15113,4971,0
15113,17062,0
15114,14731,0
15114,7468,0
15114,15392,0
15114,12571,0
15114,17063,0
15115,9614,0
15115,7390,0
15115,14806,0
15115,8684,0
15117,3635,0
15117,9383,0
15117,3570,0
15118,13214,0
15118,15194,0
15118,16275,0
15119,11422,0
15119,12776,0
15121,9010,0
15121,6006,0
15121,6906,0
15122,5308,0
15122,14878,0
15122,13250,0
15122,13147,0
15123,1530,0
15123,16968,0
15124,15860,0
15125,1948,0
15125,1788,0
15125,11903,0
15125,10892,0
15125,15126,0
15126,15398,0
15126,843,0
15128,17147,0
15128,13256,0
15129,3643,0
15129,1762,0
15129,3481,0
15130,4787,0
15130,16316,0
15130,4687,0
15130,1499,0
15130,983,0
15131,685,0
15132,7206,0
15132,15643,0
15132,15547,0
15132,16051,0
15132,9912,0
15136,95,0
15136,15410,0
15136,7249,0
15136,9091,0
15136,3587,0
15138,12584,0
15138,5960,0
15139,9247,0
15139,7401,0
15139,13166,0
15141,11237,0
15141,8497,0
15141,13063,0
15142,1585,0
15142,9487,0
15142,7204,0
15143,7927,0
15144,7670,0
15144,15315,0
15145,8669,0
15145,15104,0
15145,14905,0
15146,8174,0
15147,14242,0
15147,12302,0
15147,16307,0
15147,7626,0
15148,13277,0
15148,17097,0
15149,884,0
15149,14188,0
15149,2801,0
15149,14720,0
15150,13991,0
15151,3601,0
15153,3867,0
15154,13489,0
15154,13181,0
15155,5501,0
15155,9423,0
15155,13559,0
15155,15596,0
15155,13182,0
15156,3671,0
15156,5412,0
15156,13151,0
15156,11316,0
15156,8181,0
15156,17105,0
15157,17209,0
15158,74,0
15159,13257,0
15160,4408,0
15160,610,0
15161,9220,0
15161,17027,0
15165,11663,0
15165,3514,0
15167,14758,0
15167,5420,0
15167,13160,0
15168,7691,0
15168,5986,0
15168,11681,0
15168,7371,0
15168,15586,0
15169,5475,0
15172,3712,0
15172,17118,0
15173,15442,0
15174,17017,0
15175,297,0
15175,8359,0
15175,6213,0
15176,6096,0
15176,14092,0
15177,17037,0
15181,11957,0
15182,6092,0
15183,3004,0
15183,17128,0
15184,4080,0
15184,15550,0
15184,13581,0
15184,9408,0
15187,4082,0
15187,5906,0
15187,15352,0
15187,13377,0
15187,3988,0
15187,9511,0
15187,9412,0
15188,7265,0
15190,17028,0
15191,3035,0
15192,15118,0
15193,9554,0
15193,5819,0
15193,3729,0
15194,10718,0
15194,8846,0
15194,17031,0
15196,13109,0
15197,11350,0
15197,17142,0
15199,9080,0
15200,9523,0
15202,5482,0
15202,9525,0
15204,13163,0
15204,15371,0
15204,12159,0
15204,17150,0
15205,6785,0
15206,9372,0
15207,16201,0
15207,2618,0
15207,12350,0
15208,10610,0
15208,6802,0
15208,15816,0
15208,6265,0
15208,15504,0
15209,9901,0
15209,15995,0
15209,13231,0
15212,11333,0
15212,686,0
15212,605,0
15212,4979,0
15213,11748,0
15213,13544,0
15213,13236,0
15214,15382,0
15214,17159,0
15215,7933,0
15215,6121,0
15215,9339,0
15215,13238,0
15218,5559,0
15218,5384,0
15218,17060,0
15219,2043,0
15219,2146,0
15221,7186,0
15222,11650,0
15223,11280,0
15223,13181,0
15223,15390,0
15223,13411,0
15225,17170,0
15226,17171,0
15227,1994,0
15227,3973,0
15228,4345,0
15228,6166,0
15228,2218,0
15228,3668,0
15229,181,0
15229,6386,0
15229,2559,0
15229,2118,0
15230,7591,0
15230,3648,0
15230,17175,0
15232,11316,0
15232,13222,0
15233,9609,0
15234,6821,0
15235,13644,0
15235,13259,0
15236,6356,0
15236,15156,0
15238,2822,0
15238,8083,0
15238,4037,0
15238,6115,0
15238,16330,0
15238,9461,0
15239,4079,0
15239,15087,0
15239,9585,0
15239,12017,0
15240,13161,0
15240,11323,0
15240,13231,0
15241,13706,0
15241,15544,0
15244,6081,0
15244,2168,0
15244,6180,0
15244,2236,0
15244,13164,0
15244,5831,0
15245,1781,0
15246,4230,0
15246,5362,0
15247,3944,0
15247,15514,0
15248,1542,0
15248,3333,0
15248,5801,0
15248,4044,0
15250,9466,0
15250,7629,0
15250,17014,0
15250,1631,0
15250,32,0
15250,10327,0
15250,14902,0
15251,7706,0
15251,11045,0
15252,606,0
15252,12064,0
15252,14105,0
15252,6119,0
15253,2988,0
15253,10273,0
15253,6395,0
15253,9864,0
15253,11619,0
15254,13619,0
15255,15227,0
15256,209,0
15256,11761,0
15256,13670,0
15256,15696,0
15257,11053,0
15258,8120,0
15258,46,0
15259,9423,0
15260,9306,0
15260,90,0
15261,17107,0
15261,17210,0
15262,2089,0
15262,15430,0
15262,13459,0
15264,9559,0
15264,15332,0
15264,4381,0
15264,6205,0
15264,15703,0
15264,9390,0
15264,13287,0
15265,8589,0
15266,12487,0
15267,9958,0
15267,15539,0
15267,13104,0
15267,7159,0
15267,6147,0
15267,14417,0
15267,16823,0
15268,13054,0
15270,9440,0
15270,7599,0
15270,10213,0
15270,13766,0
15270,13294,0
15271,8942,0
15273,5593,0
15274,5631,0
15275,9572,0
15275,5647,0
15276,16798,0
15277,6415,0
15277,13145,0
15277,9603,0
15278,4108,0
15278,4011,0
15278,5773,0
15278,13302,0
15279,610,0
15279,15949,0
15279,12904,0
15280,11374,0
15280,4625,0
15281,13586,0
15281,5812,0
15281,2307,0
15281,3884,0
15281,9825,0
15281,15648,0
15281,17232,0
15282,17028,0
15282,17207,0
15282,4271,0
15283,11685,0
15283,4082,0
15284,2804,0
15284,16011,0
15284,668,0
15284,10709,0
15284,4505,0
15285,4084,0
15286,11688,0
15289,9554,0
15289,11450,0
15289,7841,0
15289,3729,0
15290,8656,0
15290,16535,0
15290,17243,0
15291,3992,0
15291,5820,0
15291,15262,0
15291,13285,0
15291,2089,0
15291,17140,0
15292,12422,0
15292,13317,0
15293,11350,0
15293,11092,0
15294,13445,0
15294,3436,0
15294,16272,0
15298,13418,0
15300,1769,0
15302,4291,0
15302,3689,0
15303,8631,0
15303,4081,0
15304,5769,0
15304,4039,0
15304,13329,0
15305,11296,0
15305,11468,0
15305,11105,0
15307,16616,0
15307,15123,0
15307,17139,0
15308,66,0
15308,10169,0
15308,10403,0
15308,4916,0
15308,5619,0
15309,7699,0
15309,433,0
15309,7868,0
15309,3743,0
15310,268,0
15310,16649,0
15310,7587,0
15311,14880,0
15312,14335,0
15312,741,0
15314,7643,0
15315,7576,0
15315,7674,0
15315,5879,0
15315,5,0
15316,74,0
15316,11513,0
15317,6927,0
15317,13519,0
15317,1116,0
15317,16122,0
15318,11185,0
15318,9261,0
15318,11016,0
15319,5322,0
15320,1219,0
15320,6580,0
15320,8686,0
15320,7390,0
15320,7186,0
15321,278,0
15321,11831,0
15321,13744,0
15321,12849,0
15321,3755,0
15323,14089,0
15323,16151,0
15323,13451,0
15324,6166,0
15324,15495,0
15324,2125,0
15324,13,0
15326,1333,0
15327,9592,0
15327,2881,0
15328,15368,0
15328,12106,0
15329,8361,0
15329,6211,0
15329,9265,0
15329,2916,0
15330,2740,0
15331,15546,0
15331,12267,0
15332,6372,0
15332,9665,0
15336,9668,0
15337,1509,0
15337,13607,0
15338,13233,0
15338,3742,0
15338,3680,0
15338,3774,0
15339,1043,0
15339,10256,0
15339,2828,0
15339,8307,0
15339,14500,0
15339,7938,0
15340,17190,0
15342,15308,0
15342,10169,0
15342,4032,0
15343,3843,0
15343,1964,0
15343,461,0
15343,2336,0
15343,927,0
15344,5611,0
15344,12598,0
15345,15387,0
15345,36,0
15347,7612,0
15347,17199,0
15350,12146,0
15350,15521,0
15350,3953,0
15350,13477,0
15350,41,0
15351,10620,0
15351,5146,0
15352,9451,0
15352,3988,0
15352,7711,0
15352,5910,0
15352,15593,0
15352,4082,0
15353,14560,0
15353,263,0
15354,11965,0
15354,13783,0
15355,2286,0
15355,5661,0
15355,13380,0
15357,14937,0
15357,9693,0
15358,1430,0
15358,3702,0
15358,3794,0
15359,119,0
15359,1888,0
15359,5916,0
15359,17211,0
15361,2530,0
15361,4381,0
15361,13563,0
15361,13287,0
15365,3954,0
15365,14561,0
15365,3436,0
15365,14419,0
15366,10129,0
15366,11718,0
15367,5511,0
15367,3332,0
15370,11332,0
15370,9440,0
15373,373,0
15373,14108,0
15374,9598,0
15377,13705,0
15378,5839,0
15378,5933,0
15378,2586,0
15378,5673,0
15380,12628,0
15381,10044,0
15382,13813,0
15382,12371,0
15383,4175,0
15383,2383,0
15384,13483,0
15384,4859,0
15384,3022,0
15384,171,0
15386,13974,0
15387,7841,0
15387,3729,0
15387,9514,0
15389,6842,0
15389,14603,0
15390,148,0
15390,76,0
15392,9721,0
15392,501,0
15392,7971,0
15392,2479,0
15392,674,0
15394,11061,0
15394,13050,0
15395,178,0
15396,10323,0
15397,17008,0
15397,4521,0
15397,6330,0
15397,3828,0
15398,2420,0
15398,15775,0
15398,13830,0
15400,9977,0
15400,8130,0
15400,386,0
15400,11841,0
15400,13421,0
15401,6211,0
15403,15581,0
15403,9167,0
15405,90,0
15406,15577,0
15408,17082,0
15408,11497,0
15411,13436,0
15412,12836,0
15412,3016,0
15413,4660,0
15414,7935,0
15414,15585,0
15415,7542,0
15415,5749,0
15415,2342,0
15415,13851,0
15415,13443,0
15417,13445,0
15418,16690,0
15420,4116,0
15420,4019,0
15421,9379,0
15424,14102,0
15424,16963,0
15425,3245,0
15425,15926,0
15427,3928,0
15429,16981,0
15429,6046,0
15429,15472,0
15430,10049,0
15431,10127,0
15431,6506,0
15432,387,0
15432,2261,0
15432,13646,0
15432,8250,0
15433,6145,0
15434,635,0
15434,1715,0
15434,11786,0
15434,13463,0
15436,15403,0
15437,12192,0
15437,11402,0
15437,9178,0
15440,2549,0
15440,4167,0
15440,13467,0
15441,396,0
15441,15714,0
15441,6380,0
15441,15900,0
15442,13401,0
15442,824,0
15444,4702,0
15444,13578,0
15444,13473,0
15446,4141,0
15446,9995,0
15448,3569,0
15448,4843,0
15448,6901,0
15448,5991,0
15449,10623,0
15450,9898,0
15451,13585,0
15452,3288,0
15452,12516,0
15452,5022,0
15452,10519,0
15452,16793,0
15454,9551,0
15454,7711,0
15454,13452,0
15454,7879,0
15455,11998,0
15455,13820,0
15455,1276,0
15455,4309,0
15457,15426,0
15457,16490,0
15457,9788,0
15458,413,0
15458,2286,0
15458,15627,0
15458,13673,0
15458,4184,0
15458,13380,0
15458,7514,0
15460,414,0
15460,11967,0
15460,11276,0
15461,7365,0
15461,9210,0
15462,3323,0
15462,2259,0
15463,13761,0
15463,4456,0
15464,4339,0
15464,7943,0
15464,13599,0
15466,10565,0
15468,9632,0
15468,15707,0
15469,969,0
15470,3999,0
15471,425,0
15471,9019,0
15471,7526,0
15473,9342,0
15473,15385,0
15473,13502,0
15475,4357,0
15475,6181,0
15475,5335,0
15475,12030,0
15475,163,0
15476,429,0
15476,15752,0
15476,15938,0
15477,8807,0
15477,2000,0
15477,6871,0
15477,13505,0
15478,12551,0
15478,16072,0
15480,13696,0
15480,11648,0
15481,2269,0
15481,13509,0
15482,15281,0
15482,3884,0
15485,4175,0
15485,5998,0
15485,15651,0
15485,13702,0
15485,2281,0
15485,69,0
15485,170,0
15486,13515,0
15487,8415,0
15487,4237,0
15488,7643,0
15491,12563,0
15491,10675,0
15491,8499,0
15491,8773,0
15491,2136,0
15492,17076,0
15492,11252,0
15492,3648,0
15492,2953,0
15493,9266,0
15495,250,0
15495,2125,0
15495,11018,0
15495,5494,0
15495,12739,0
15495,6166,0
15495,180,0
15497,9969,0
15497,6635,0
15497,16728,0
15499,8227,0
15499,620,0
15499,2495,0
15499,13873,0
15499,283,0
15500,7318,0
15503,7357,0
15504,14459,0
15504,9810,0
15504,14237,0
15504,8440,0
15504,9007,0
15505,4195,0
15505,2331,0
15505,5487,0
15505,7279,0
15505,2507,0
15505,3936,0
15506,2136,0
15507,9602,0
15507,12860,0
15507,11605,0
15507,13934,0
15507,9636,0
15507,13536,0
15509,9812,0
15509,15580,0
15509,229,0
15509,2103,0
15509,9638,0
15509,13539,0
15510,12460,0
15510,15679,0
15510,13731,0
15510,12229,0
15510,7731,0
15510,195,0
15511,7888,0
15511,15899,0
15511,4288,0
15511,196,0
15512,13848,0
15512,14912,0
15512,15681,0
15512,15001,0
15512,1779,0
15512,10057,0
15512,9162,0
15513,16597,0
15514,16065,0
15514,4451,0
15514,10242,0
15514,4630,0
15514,3944,0
15515,9783,0
15516,466,0
15516,2342,0
15516,15684,0
15516,14121,0
15516,13443,0
15517,4207,0
15517,6028,0
15518,8039,0
15518,12132,0
15518,15686,0
15518,4114,0
15518,3668,0
15518,203,0
15519,6752,0
15519,14745,0
15519,12299,0
15519,13662,0
15521,3257,0
15521,5089,0
15521,15908,0
15521,13964,0
15522,4794,0
15523,14066,0
15523,9288,0
15523,7126,0
15524,9622,0
15524,11620,0
15524,13522,0
15524,7751,0
15525,13872,0
15525,13983,0
15525,8301,0
15525,13668,0
15528,9392,0
15530,9426,0
15530,1597,0
15530,9455,0
15531,9006,0
15534,2061,0
15535,9332,0
15535,5416,0
15537,11121,0
15537,14782,0
15539,16874,0
15539,10731,0
15539,6147,0
15539,8777,0
15539,16592,0
15539,1152,0
15539,9958,0
15540,3107,0
15540,5227,0
15540,16873,0
15540,14995,0
15540,6666,0
15543,7891,0
15545,5160,0
15546,4636,0
15546,11482,0
15547,7206,0
15548,2177,0
15548,9819,0
15548,11719,0
15548,2554,0
15549,501,0
15549,15833,0
15549,2479,0
15549,4336,0
15549,16016,0
15549,15392,0
15550,6723,0
15550,12682,0
15551,3166,0
15551,11716,0
15551,13583,0
15552,16915,0
15552,336,0
15552,16614,0
15553,11156,0
15553,12946,0
15553,8111,0
15555,5145,0
15557,3853,0
15557,9321,0
15557,9420,0
15557,3956,0
15557,9696,0
15557,16730,0
15558,317,0
15558,7651,0
15558,146,0
15560,16707,0
15560,1333,0
15560,1436,0
15560,16809,0
15560,15326,0
15561,5349,0
15561,7139,0
15561,7233,0
15561,5443,0
15561,13819,0
15561,8618,0
15562,3224,0
15563,7687,0
15563,5891,0
15563,9425,0
15563,3964,0
15563,8992,0
15563,7518,0
15565,13792,0
15567,13718,0
15568,9067,0
15569,17151,0
15569,11319,0
15569,16658,0
15569,17045,0
15569,5832,0
15569,15766,0
15569,12952,0
15570,6175,0
15570,4353,0
15570,10124,0
15570,10318,0
15571,521,0
15573,7061,0
15574,9905,0
15575,13910,0
15576,10093,0
15576,13805,0
15577,14520,0
15577,4104,0
15578,13915,0
15578,15705,0
15580,2273,0
15580,15978,0
15580,9914,0
15580,9812,0
15581,12496,0
15581,7531,0
15582,16002,0
15582,16192,0
15584,2278,0
15584,4145,0
15584,15762,0
15584,11370,0
15584,3605,0
15584,9920,0
15584,13647,0
15585,14110,0
15585,15980,0
15585,991,0
15585,271,0
15586,15504,0
15586,15208,0
15586,7691,0
15586,17255,0
15586,14133,0
15586,6544,0
15586,9175,0
15588,2419,0
15588,14036,0
15588,2596,0
15589,1518,0
15590,6200,0
15590,4376,0
15591,2026,0
15591,10963,0
15593,9897,0
15593,8050,0
15593,11698,0
15593,6138,0
15593,449,0
15593,9522,0
15593,2698,0
15594,15534,0
15594,2426,0
15594,3676,0
15594,16996,0
15594,16699,0
15595,1887,0
15595,3766,0
15595,4313,0
15595,2452,0
15595,856,0
15596,8129,0
15596,15813,0
15596,4596,0
15596,11489,0
15596,283,0
15597,6500,0
15598,11008,0
15598,9123,0
15598,451,0
15598,2326,0
15598,729,0
15598,7958,0
15598,14272,0
15600,8904,0
15600,2366,0
15602,7279,0
15602,9124,0
15602,5835,0
15602,4006,0
15602,2404,0
15602,190,0
15602,290,0
15603,3636,0
15603,15786,0
15603,14210,0
15603,1781,0
15605,229,0
15606,16538,0
15606,14597,0
15606,13619,0
15607,7129,0
15607,9213,0
15608,11714,0
15608,2541,0
15610,14409,0
15612,2539,0
15612,4707,0
15613,369,0
15613,12510,0
15613,12131,0
15613,1351,0
15613,16092,0
15613,201,0
15613,13660,0
15615,567,0
15615,4401,0
15615,8177,0
15615,1845,0
15616,6663,0
15616,6752,0
15618,15393,0
15619,9402,0
15619,12087,0
15621,9095,0
15621,12578,0
15622,8097,0
15622,9945,0
15622,9528,0
15622,408,0
15622,1195,0
15623,14006,0
15623,16326,0
15624,11834,0
15624,4410,0
15625,6230,0
15626,8960,0
15626,16289,0
15626,1033,0
15626,13783,0
15627,2321,0
15627,4184,0
15627,6232,0
15627,4414,0
15627,9561,0
15627,413,0
15627,7683,0
15628,14567,0
15630,5923,0
15631,4456,0
15631,4351,0
15631,8264,0
15631,320,0
15632,6173,0
15632,13680,0
15633,15707,0
15634,11149,0
15635,6189,0
15635,6210,0
15636,12158,0
15637,13831,0
15637,5362,0
15637,425,0
15638,13765,0
15638,819,0
15638,4425,0
15640,9159,0
15640,8693,0
15640,4929,0
15640,16247,0
15641,7696,0
15642,14302,0
15642,14589,0
15642,10744,0
15642,13693,0
15643,8450,0
15643,708,0
15644,11719,0
15644,15832,0
15645,13663,0
15645,17233,0
15646,6287,0
15646,4367,0
15646,11805,0
15646,13883,0
15647,9002,0
15647,3708,0
15648,8082,0
15649,9653,0
15650,3506,0
15650,3604,0
15650,11499,0
15650,13701,0
15651,408,0
15651,2281,0
15651,15622,0
15651,13668,0
15651,9945,0
15651,4175,0
15651,337,0
15652,2015,0
15652,146,0
15652,13592,0
15652,317,0
15652,238,0
15652,13704,0
15653,8186,0
15653,2701,0
15653,11554,0
15655,5852,0
15655,13592,0
15655,342,0
15657,8655,0
15658,13712,0
15659,16005,0
15660,15320,0
15662,2601,0
15662,16148,0
15662,13715,0
15663,11209,0
15663,3866,0
15663,349,0
15664,13764,0
15664,4753,0
15665,15027,0
15666,4353,0
15666,2498,0
15666,9946,0
15668,6710,0
15668,8541,0
15668,15856,0
15668,12665,0
15668,451,0
15670,3763,0
15670,7293,0
15670,2255,0
15671,14419,0
15671,13722,0
15672,12478,0
15673,15753,0
15673,7952,0
15674,10466,0
15674,16260,0
15674,16432,0
15674,456,0
15674,4104,0
15676,362,0
15679,768,0
15679,12122,0
15679,364,0
15681,14214,0
15682,14033,0
15682,405,0
15682,2278,0
15682,7444,0
15682,5209,0
15682,13734,0
15683,2697,0
15684,6724,0
15684,4476,0
15684,466,0
15684,7741,0
15685,13627,0
15686,1786,0
15686,3668,0
15686,3758,0
15686,1879,0
15686,2489,0
15686,8039,0
15686,371,0
15687,9301,0
15687,11098,0
15687,15855,0
15687,5695,0
15687,5600,0
15690,10413,0
15690,16207,0
15690,12213,0
15690,14149,0
15690,10386,0
15690,11799,0
15690,4116,0
15693,16265,0
15693,14313,0
15693,12474,0
15693,4441,0
15694,13868,0
15696,14155,0
15696,379,0
15697,5984,0
15699,655,0
15699,4450,0
15699,15813,0
15699,6577,0
15699,16327,0
15700,4498,0
15700,10688,0
15701,7954,0
15701,13752,0
15703,2366,0
15705,13915,0
15706,14555,0
15706,7023,0
15707,6614,0
15707,3636,0
15707,10945,0
15707,14098,0
15707,10543,0
15707,4132,0
15709,665,0
15709,6585,0
15711,15897,0
15711,15334,0
15712,9813,0
15713,13177,0
15713,7224,0
15713,13732,0
15713,2513,0
15713,4243,0
15714,6555,0
15714,703,0
15714,396,0
15715,15648,0
15715,15281,0
15715,5812,0
15715,397,0
15716,13128,0
15716,1732,0
15717,10233,0
15717,12131,0
15717,15902,0
15717,15984,0
15717,13660,0
15717,398,0
15718,17068,0
15719,467,0
15719,11924,0
15719,783,0
15719,16136,0
15719,15766,0
15719,4236,0
15719,399,0
15720,2553,0
15720,4509,0
15720,13771,0
15722,13779,0
15723,6943,0
15723,5048,0
15723,8614,0
15724,15907,0
15724,12207,0
15725,13743,0
