10681,10274,10173,987,708,7,34,0,0,0,0,0
10834,11037,10936,989,569,10,22,0,0,0,0,0
11088,10580,11088,989,1323,12,17,0,0,0,0,0
10783,10376,10274,989,807,23,25,0,0,0,0,0
10580,10376,10986,989,203,36,17,0,0,0,0,0
10427,10529,10936,990,575,2,14,0,0,0,0,0
10681,10885,11088,990,314,6,27,0,0,0,0,0
10376,10885,10681,990,1516,2,45,0,0,0,0,0
10376,10986,10580,990,1242,15,54,0,0,0,0,0
10529,10630,11037,991,886,16,33,0,0,0,0,0
10173,10580,10478,991,1059,16,39,0,0,0,0,0
10478,10376,10580,991,858,15,17,0,0,0,0,0
10936,10936,10427,992,1148,7,12,0,0,0,0,0
10478,11088,10681,992,1488,14,22,0,0,0,0,0
10986,10173,10173,992,505,14,49,0,0,0,0,0
10223,10427,10325,992,387,7,11,0,0,0,0,0
10834,10732,10529,992,1085,9,15,0,0,0,0,0
10630,10325,10834,994,880,8,27,0,0,0,0,0
11088,10274,10274,994,383,26,8,0,0,0,0,0
10325,10325,10223,994,1076,9,18,0,0,0,0,0
10580,10681,10783,996,79,12,12,0,0,0,0,0
10427,10223,10529,996,121,13,45,0,0,0,0,0
10986,10376,11088,996,310,6,17,0,0,0,0,0
10681,10580,10681,996,1431,2,25,0,0,0,0,0
10834,10529,11037,996,29,16,24,0,0,0,0,0
10529,10529,10834,997,1106,4,20,0,0,0,0,0
10173,10885,10885,998,358,12,31,0,0,0,0,0
10325,11037,10427,998,891,16,16,0,0,0,0,0
11037,10936,10427,998,1371,20,8,0,0,0,0,0
10274,10376,10376,998,960,11,19,0,0,0,0,0
10630,10427,10223,999,678,18,21,0,0,0,0,0
10936,11037,10325,1000,1244,5,15,0,0,0,0,0
10783,10783,10783,1000,796,9,80,0,0,0,0,0
10478,10580,10173,1000,216,16,15,0,0,0,0,0
10732,10325,10936,1002,482,22,29,0,0,0,0,0
10223,10630,10732,1002,1497,10,33,0,0,0,0,0
10376,10478,10986,1003,1509,21,12,0,0,0,0,0
10834,10223,10427,1003,793,4,30,0,0,0,0,0
10325,10834,10936,1003,35,14,8,0,0,0,0,0
10173,10783,10885,1005,1583,19,29,0,0,0,0,0
10885,10885,10478,1006,1337,17,16,0,0,0,0,0
10732,11037,10529,1006,1670,3,13,0,0,0,0,0
10986,10580,10681,1007,358,13,5,0,0,0,0,0
10681,10376,10274,1008,1378,16,24,0,0,0,0,0
10783,10681,10173,1010,1436,9,18,0,0,0,0,0
10580,10274,11088,1010,84,7,14,0,0,0,0,0
11037,10427,10529,1011,329,14,29,0,0,0,0,0
10681,10173,10986,1017,159,22,80,0,0,0,0,0
10376,10783,10376,1017,1119,10,20,0,0,0,0,0
10478,10478,10885,1017,1537,23,16,0,0,0,0,0
10936,10834,10732,1018,737,17,15,0,0,0,0,0
10885,10986,10885,1020,1707,6,21,0,0,0,0,0
10580,10986,11088,1021,20,37,16,0,0,0,0,0
11037,10427,10936,1021,62,2,8,0,0,0,0,0
10986,10885,10274,1021,251,31,35,0,0,0,0,0
10223,10529,10427,1021,1368,4,18,0,0,0,0,0
10834,10834,10427,1021,53,7,48,0,0,0,0,0
11088,10376,10173,1023,1125,22,9,0,0,0,0,0
10580,10580,10274,1023,1634,3,9,0,0,0,0,0
10580,11088,10783,1023,614,23,47,0,0,0,0,0
10427,10325,10223,1024,95,15,31,0,0,0,0,0
10986,10274,10986,1025,698,10,26,0,0,0,0,0
10681,10681,10783,1026,959,12,10,0,0,0,0,0
10173,11088,10681,1027,1255,6,17,0,0,0,0,0
10681,10986,10681,1028,1591,28,10,0,0,0,0,0
10529,10427,10325,1029,1001,9,22,0,0,0,0,0
10173,10783,10580,1029,33,24,23,0,0,0,0,0
10325,10427,11037,1029,572,24,16,0,0,0,0,0
10274,10986,10580,1029,62,21,10,0,0,0,0,0
11037,10630,10529,1030,643,25,26,0,0,0,0,0
10274,10478,10681,1031,1346,17,16,0,0,0,0,0
10580,10885,11088,1032,955,8,28,0,0,0,0,0
10630,10529,10529,1034,1165,22,11,0,0,0,0,0
10783,11088,10885,1034,415,12,7,0,0,0,0,0
10732,10223,10223,1034,191,10,54,0,0,0,0,0
10376,10376,10885,1034,1043,7,11,0,0,0,0,0
10834,10325,10325,1036,817,4,13,0,0,0,0,0
10630,10732,11037,1036,863,20,58,0,0,0,0,0
10325,10732,10834,1036,1347,12,8,0,0,0,0,0
10478,10885,10986,1037,1136,14,26,0,0,0,0,0
10936,10427,10427,1037,790,1,21,0,0,0,0,0
10274,10173,11088,1037,343,14,32,0,0,0,0,0
10427,10630,10732,1037,1561,25,40,0,0,0,0,0
10885,10580,10376,1037,731,11,7,0,0,0,0,0
10173,10478,10274,1038,326,19,47,0,0,0,0,0
10783,10580,10478,1040,920,6,9,0,0,0,0,0
10580,10173,10783,1041,398,10,22,0,0,0,0,0
11037,10529,10223,1041,532,14,16,0,0,0,0,0
10376,10274,10478,1041,1421,28,6,0,0,0,0,0
10630,10834,10427,1041,1329,7,26,0,0,0,0,0
10529,10834,10834,1041,966,41,59,0,0,0,0,0
10783,10376,10986,1041,941,5,28,0,0,0,0,0
10478,10173,10783,1041,289,12,7,0,0,0,0,0
10936,10325,10630,1042,1550,5,63,0,0,0,0,0
10885,11088,10986,1042,162,5,37,0,0,0,0,0
11037,11037,10834,1042,118,21,7,0,0,0,0,0
10274,10885,10376,1043,219,8,36,0,0,0,0,0
10986,10783,10376,1043,1649,18,36,0,0,0,0,0
10223,10223,10529,1043,26,8,18,0,0,0,0,0
11088,10478,10885,1044,1285,11,10,0,0,0,0,0
10580,10478,10173,1045,467,11,18,0,0,0,0,0
10732,10630,10732,1046,1150,5,34,0,0,0,0,0
10427,10427,10325,1048,1430,18,22,0,0,0,0,0
10223,10427,10834,1048,15,15,14,0,0,0,0,0
10681,10783,10885,1048,753,18,13,0,0,0,0,0
10173,10986,10376,1048,10,11,28,0,0,0,0,0
10681,11088,10783,1048,1357,16,26,0,0,0,0,0
10529,10732,10223,1050,443,21,24,0,0,0,0,0
11088,10274,10986,1051,1282,11,17,0,0,0,0,0
10783,10274,10376,1051,638,23,9,0,0,0,0,0
10274,11088,10885,1052,1115,20,8,0,0,0,0,0
10274,10580,10580,1052,86,13,9,0,0,0,0,0
10427,10223,11037,1053,698,3,23,0,0,0,0,0
10630,10223,10427,1053,1452,4,12,0,0,0,0,0
10783,10986,10580,1053,474,11,15,0,0,0,0,0
10732,10936,10325,1055,1256,23,23,0,0,0,0,0
10986,10478,10478,1056,807,6,36,0,0,0,0,0
10834,10427,10223,1057,1227,20,31,0,0,0,0,0
10325,10630,10325,1059,478,9,18,0,0,0,0,0
10936,11037,11037,1060,1003,5,12,0,0,0,0,0
10478,10580,11088,1060,1178,19,28,0,0,0,0,0
10732,10325,11037,1060,882,41,12,0,0,0,0,0
10427,10732,10834,1060,310,7,24,0,0,0,0,0
10885,10681,10681,1061,874,12,15,0,0,0,0,0
10427,11037,10732,1062,997,5,12,0,0,0,0,0
10173,10376,10376,1062,1643,13,48,0,0,0,0,0
11088,10885,10580,1062,95,6,7,0,0,0,0,0
10783,10885,10376,1063,378,6,7,0,0,0,0,0
11037,10223,10325,1063,1112,15,8,0,0,0,0,0
10376,10173,10173,1064,1128,6,22,0,0,0,0,0
10630,10936,10325,1064,1439,1,16,0,0,0,0,0
10783,10681,11088,1066,1132,5,27,0,0,0,0,0
10478,10274,10274,1067,866,5,33,0,0,0,0,0
10936,10223,10936,1069,1000,11,11,0,0,0,0,0
10885,10783,11088,1069,73,7,13,0,0,0,0,0
10986,10681,10478,1070,1213,8,11,0,0,0,0,0
10223,10325,10630,1070,583,12,45,0,0,0,0,0
10376,10783,11088,1070,542,24,32,0,0,0,0,0
11088,10580,10783,1071,1511,5,9,0,0,0,0,0
10580,10376,10478,1072,716,16,8,0,0,0,0,0
10885,10986,10173,1072,404,12,15,0,0,0,0,0
10223,10529,10732,1072,11,34,12,0,0,0,0,0
10681,10885,10173,1072,1191,7,21,0,0,0,0,0
10529,10630,10529,1072,390,18,8,0,0,0,0,0
11088,10376,11088,1072,321,18,52,0,0,0,0,0
10325,10223,10834,1073,674,21,7,0,0,0,0,0
10783,10173,10274,1075,783,14,17,0,0,0,0,0
10580,10580,10986,1075,590,4,7,0,0,0,0,0
10274,10681,10885,1075,1344,18,17,0,0,0,0,0
10885,10274,10376,1075,105,19,14,0,0,0,0,0
10681,10681,11088,1079,1571,12,47,0,0,0,0,0
10376,10681,10681,1079,851,7,14,0,0,0,0,0
10681,10986,10376,1079,1166,11,46,0,0,0,0,0
10529,10427,11037,1081,590,9,9,0,0,0,0,0
10732,10834,10427,1082,82,13,11,0,0,0,0,0
10986,10376,10173,1082,1550,9,10,0,0,0,0,0
10834,10529,10936,1082,118,10,34,0,0,0,0,0
10325,10529,10223,1083,1188,12,37,0,0,0,0,0
10580,10885,10376,1084,40,28,36,0,0,0,0,0
10478,10681,10783,1084,718,38,7,0,0,0,0,0
10427,10834,10936,1086,1149,22,19,0,0,0,0,0
10885,10376,10580,1087,1511,16,22,0,0,0,0,0
10986,11088,10783,1087,1179,8,28,0,0,0,0,0
10223,10732,10325,1089,665,15,19,0,0,0,0,0
10834,10325,11037,1090,1260,22,16,0,0,0,0,0
10529,10325,10427,1091,1599,12,22,0,0,0,0,0
10173,10274,10478,1091,614,14,30,0,0,0,0,0
11088,10986,10681,1091,53,20,12,0,0,0,0,0
11037,10325,10834,1094,803,12,14,0,0,0,0,0
10681,10478,10681,1094,690,21,20,0,0,0,0,0
10376,10478,10274,1094,1283,8,20,0,0,0,0,0
10173,10478,10783,1096,1611,10,15,0,0,0,0,0
10630,10630,10223,1096,409,6,13,0,0,0,0,0
10529,11037,10630,1096,1270,7,8,0,0,0,0,0
10478,10783,10173,1098,59,25,7,0,0,0,0,0
10936,10529,10834,1098,1130,3,20,0,0,0,0,0
10732,10529,10529,1098,671,10,8,0,0,0,0,0
10223,10834,10732,1099,1086,9,16,0,0,0,0,0
10376,10274,10986,1100,374,13,16,0,0,0,0,0
11088,10681,10681,1100,1589,13,9,0,0,0,0,0
10580,10274,10376,1100,173,18,12,0,0,0,0,0
10274,10885,11088,1100,1413,9,13,0,0,0,0,0
10223,10223,10630,1102,1673,21,12,0,0,0,0,0
10681,10173,10274,1102,176,20,17,0,0,0,0,0
10834,10936,10630,1103,1059,5,9,0,0,0,0,0
10529,10936,10427,1103,749,12,9,0,0,0,0,0
10783,10478,10173,1104,168,11,27,0,0,0,0,0
10580,10478,11088,1104,98,11,13,0,0,0,0,0
10580,10986,10173,1105,420,5,9,0,0,0,0,0
10274,10783,10783,1106,27,10,17,0,0,0,0,0
10681,10783,10986,1108,537,6,13,0,0,0,0,0
10376,10580,10783,1108,359,6,10,0,0,0,0,0
10173,10986,11088,1110,288,7,20,0,0,0,0,0
10681,11088,10274,1110,499,5,44,0,0,0,0,0
10376,11088,10681,1110,105,24,10,0,0,0,0,0
11037,10732,10529,1111,910,12,9,0,0,0,0,0
10732,10732,10529,1112,923,23,19,0,0,0,0,0
10986,10274,10274,1113,1006,6,27,0,0,0,0,0
10834,10630,10834,1115,253,20,24,0,0,0,0,0
11088,10173,10173,1115,783,15,14,0,0,0,0,0
10325,10427,10529,1115,581,9,14,0,0,0,0,0
10885,10478,10885,1116,86,11,12,0,0,0,0,0
10580,10783,10274,1117,763,9,13,0,0,0,0,0
10427,10936,10223,1117,1335,15,19,0,0,0,0,0
10986,10478,10986,1117,806,12,13,0,0,0,0,0
0,0,0,1118,1461,10,0,0,0,0,0,0
0,0,0,1118,1358,6,0,0,0,0,0,0
0,0,0,1118,1263,4,0,0,0,0,0,0
0,0,0,1118,199,9,0,0,0,0,0,0
0,0,0,1120,1078,8,0,0,0,0,0,0
0,0,0,1121,374,4,0,0,0,0,0,0
0,0,0,1122,1318,8,0,0,0,0,0,0
0,0,0,1122,1668,4,0,0,0,0,0,0
0,0,0,1124,483,13,0,0,0,0,0,0
0,0,0,1125,614,10,0,0,0,0,0,0
0,0,0,1125,1368,5,0,0,0,0,0,0
0,0,0,1127,1013,9,0,0,0,0,0,0
0,0,0,1127,1406,6,0,0,0,0,0,0
0,0,0,1129,1717,16,0,0,0,0,0,0
0,0,0,1130,96,12,0,0,0,0,0,0
0,0,0,1130,729,11,0,0,0,0,0,0
0,0,0,1132,949,10,0,0,0,0,0,0
0,0,0,1133,1540,35,0,0,0,0,0,0
0,0,0,1133,385,10,0,0,0,0,0,0
0,0,0,1134,425,9,0,0,0,0,0,0
0,0,0,1134,386,11,0,0,0,0,0,0
0,0,0,1135,1248,9,0,0,0,0,0,0
0,0,0,1135,1067,20,0,0,0,0,0,0
0,0,0,1135,102,17,0,0,0,0,0,0
0,0,0,1135,488,9,0,0,0,0,0,0
0,0,0,1135,1183,7,0,0,0,0,0,0
0,0,0,1136,1363,18,0,0,0,0,0,0
0,0,0,1136,654,11,0,0,0,0,0,0
0,0,0,1136,160,1,0,0,0,0,0,0
0,0,0,1136,176,17,0,0,0,0,0,0
0,0,0,1137,726,9,0,0,0,0,0,0
0,0,0,1137,1727,21,0,0,0,0,0,0
0,0,0,1139,1204,28,0,0,0,0,0,0
0,0,0,1139,179,20,0,0,0,0,0,0
0,0,0,1140,1321,28,0,0,0,0,0,0
0,0,0,1140,581,9,0,0,0,0,0,0
0,0,0,1141,795,11,0,0,0,0,0,0
0,0,0,1142,577,12,0,0,0,0,0,0
0,0,0,1143,29,11,0,0,0,0,0,0
0,0,0,1143,600,13,0,0,0,0,0,0
0,0,0,1143,181,17,0,0,0,0,0,0
0,0,0,1144,1324,7,0,0,0,0,0,0
0,0,0,1145,971,6,0,0,0,0,0,0
0,0,0,1146,921,5,0,0,0,0,0,0
0,0,0,1146,971,5,0,0,0,0,0,0
0,0,0,1146,186,8,0,0,0,0,0,0
0,0,0,1147,1326,10,0,0,0,0,0,0
0,0,0,1147,809,9,0,0,0,0,0,0
0,0,0,1148,1725,7,0,0,0,0,0,0
0,0,0,1148,1178,12,0,0,0,0,0,0
0,0,0,1148,699,18,0,0,0,0,0,0
0,0,0,1148,387,14,0,0,0,0,0,0
0,0,0,1148,188,6,0,0,0,0,0,0
0,0,0,1150,1668,23,0,0,0,0,0,0
0,0,0,1152,1492,33,0,0,0,0,0,0
0,0,0,1152,1188,7,0,0,0,0,0,0
0,0,0,1152,726,13,0,0,0,0,0,0
0,0,0,1153,703,21,0,0,0,0,0,0
0,0,0,1154,808,18,0,0,0,0,0,0
0,0,0,1155,406,5,0,0,0,0,0,0
0,0,0,1157,1499,3,0,0,0,0,0,0
0,0,0,1157,980,8,0,0,0,0,0,0
0,0,0,1157,631,13,0,0,0,0,0,0
0,0,0,1158,509,13,0,0,0,0,0,0
0,0,0,1158,1115,4,0,0,0,0,0,0
0,0,0,1159,1224,67,0,0,0,0,0,0
0,0,0,1159,842,2,0,0,0,0,0,0
0,0,0,1160,520,3,0,0,0,0,0,0
0,0,0,1161,1702,6,0,0,0,0,0,0
0,0,0,1161,491,8,0,0,0,0,0,0
0,0,0,1161,567,10,0,0,0,0,0,0
0,0,0,1161,410,8,0,0,0,0,0,0
0,0,0,1164,1652,33,0,0,0,0,0,0
0,0,0,1164,569,12,0,0,0,0,0,0
0,0,0,1164,414,18,0,0,0,0,0,0
0,0,0,1165,1427,14,0,0,0,0,0,0
0,0,0,1165,855,6,0,0,0,0,0,0
0,0,0,1167,1701,10,0,0,0,0,0,0
0,0,0,1167,187,13,0,0,0,0,0,0
0,0,0,1168,1156,21,0,0,0,0,0,0
0,0,0,1169,699,7,0,0,0,0,0,0
0,0,0,1169,1417,4,0,0,0,0,0,0
0,0,0,1169,418,13,0,0,0,0,0,0
0,0,0,1170,96,4,0,0,0,0,0,0
0,0,0,1170,1718,6,0,0,0,0,0,0
0,0,0,1173,92,3,0,0,0,0,0,0
0,0,0,1173,575,12,0,0,0,0,0,0
0,0,0,1173,689,9,0,0,0,0,0,0
0,0,0,1174,1449,2,0,0,0,0,0,0
0,0,0,1175,385,17,0,0,0,0,0,0
0,0,0,1176,601,17,0,0,0,0,0,0
0,0,0,1176,643,6,0,0,0,0,0,0
0,0,0,1177,102,20,0,0,0,0,0,0
0,0,0,1177,1244,24,0,0,0,0,0,0
0,0,0,1177,63,9,0,0,0,0,0,0
0,0,0,1177,216,17,0,0,0,0,0,0
0,0,0,1178,1595,10,0,0,0,0,0,0
0,0,0,1179,321,5,0,0,0,0,0,0
0,0,0,1180,26,7,0,0,0,0,0,0
0,0,0,1181,1700,14,0,0,0,0,0,0
0,0,0,1181,941,10,0,0,0,0,0,0
0,0,0,1182,431,15,0,0,0,0,0,0
0,0,0,1183,1202,8,0,0,0,0,0,0
0,0,0,1183,1248,15,0,0,0,0,0,0
0,0,0,1183,1101,14,0,0,0,0,0,0
0,0,0,1184,1294,10,0,0,0,0,0,0
0,0,0,1184,563,7,0,0,0,0,0,0
0,0,0,1187,1310,5,0,0,0,0,0,0
0,0,0,1188,1253,13,0,0,0,0,0,0
0,0,0,1190,517,19,0,0,0,0,0,0
0,0,0,1190,1265,12,0,0,0,0,0,0
0,0,0,1191,404,3,0,0,0,0,0,0
0,0,0,1192,999,24,0,0,0,0,0,0
0,0,0,1192,31,11,0,0,0,0,0,0
0,0,0,1192,1432,45,0,0,0,0,0,0
0,0,0,1193,513,13,0,0,0,0,0,0
0,0,0,1194,700,7,0,0,0,0,0,0
0,0,0,1194,1222,12,0,0,0,0,0,0
0,0,0,1194,1034,4,0,0,0,0,0,0
0,0,0,1195,1266,14,0,0,0,0,0,0
0,0,0,1197,564,9,0,0,0,0,0,0
0,0,0,1197,446,11,0,0,0,0,0,0
0,0,0,1198,1462,6,0,0,0,0,0,0
0,0,0,1199,347,9,0,0,0,0,0,0
0,0,0,1199,1320,10,0,0,0,0,0,0
0,0,0,1199,1542,26,0,0,0,0,0,0
0,0,0,1199,450,16,0,0,0,0,0,0
0,0,0,1201,104,30,0,0,0,0,0,0
0,0,0,1201,416,17,0,0,0,0,0,0
0,0,0,1202,354,9,0,0,0,0,0,0
0,0,0,1203,1454,12,0,0,0,0,0,0
0,0,0,1203,867,22,0,0,0,0,0,0
0,0,0,1206,600,7,0,0,0,0,0,0
0,0,0,1207,1171,7,0,0,0,0,0,0
0,0,0,1208,1404,14,0,0,0,0,0,0
0,0,0,1211,63,4,0,0,0,0,0,0
0,0,0,1211,32,14,0,0,0,0,0,0
0,0,0,1214,977,10,0,0,0,0,0,0
0,0,0,1214,695,5,0,0,0,0,0,0
0,0,0,1216,540,18,0,0,0,0,0,0
0,0,0,1217,362,16,0,0,0,0,0,0
0,0,0,1217,542,26,0,0,0,0,0,0
0,0,0,1217,1546,5,0,0,0,0,0,0
0,0,0,1218,773,12,0,0,0,0,0,0
0,0,0,1220,589,5,0,0,0,0,0,0
0,0,0,1222,415,13,0,0,0,0,0,0
0,0,0,1222,1427,22,0,0,0,0,0,0
0,0,0,1223,1048,6,0,0,0,0,0,0
0,0,0,1225,475,18,0,0,0,0,0,0
0,0,0,1226,1113,20,0,0,0,0,0,0
0,0,0,1226,747,15,0,0,0,0,0,0
0,0,0,1226,707,5,0,0,0,0,0,0
0,0,0,1228,158,8,0,0,0,0,0,0
0,0,0,1228,1303,12,0,0,0,0,0,0
0,0,0,1228,118,7,0,0,0,0,0,0
0,0,0,1229,1346,19,0,0,0,0,0,0
0,0,0,1229,863,3,0,0,0,0,0,0
0,0,0,1229,49,10,0,0,0,0,0,0
0,0,0,1231,992,8,0,0,0,0,0,0
0,0,0,1231,1607,15,0,0,0,0,0,0
0,0,0,1232,894,5,0,0,0,0,0,0
0,0,0,1232,482,6,0,0,0,0,0,0
0,0,0,1233,1394,14,0,0,0,0,0,0
0,0,0,1234,1122,6,0,0,0,0,0,0
0,0,0,1235,1621,11,0,0,0,0,0,0
0,0,0,1235,638,5,0,0,0,0,0,0
0,0,0,1235,56,26,0,0,0,0,0,0
0,0,0,1237,1268,21,0,0,0,0,0,0
0,0,0,1238,531,10,0,0,0,0,0,0
0,0,0,1239,1357,47,0,0,0,0,0,0
0,0,0,1239,1631,10,0,0,0,0,0,0
0,0,0,1239,883,12,0,0,0,0,0,0
0,0,0,1240,1377,6,0,0,0,0,0,0
0,0,0,1241,1319,42,0,0,0,0,0,0
0,0,0,1242,1542,9,0,0,0,0,0,0
0,0,0,1242,48,11,0,0,0,0,0,0
0,0,0,1243,1174,4,0,0,0,0,0,0
0,0,0,1244,866,29,0,0,0,0,0,0
0,0,0,1244,1626,10,0,0,0,0,0,0
0,0,0,1244,214,18,0,0,0,0,0,0
0,0,0,1244,102,16,0,0,0,0,0,0
0,0,0,1245,239,3,0,0,0,0,0,0
0,0,0,1246,1250,38,0,0,0,0,0,0
0,0,0,1246,1659,15,0,0,0,0,0,0
0,0,0,1247,579,11,0,0,0,0,0,0
0,0,0,1248,935,8,0,0,0,0,0,0
0,0,0,1249,29,15,0,0,0,0,0,0
0,0,0,1249,68,4,0,0,0,0,0,0
0,0,0,1250,1659,6,0,0,0,0,0,0
0,0,0,1250,1344,7,0,0,0,0,0,0
0,0,0,1251,953,3,0,0,0,0,0,0
0,0,0,1253,791,10,0,0,0,0,0,0
0,0,0,1256,1220,9,0,0,0,0,0,0
0,0,0,1256,1122,13,0,0,0,0,0,0
0,0,0,1257,754,23,0,0,0,0,0,0
0,0,0,1258,496,20,0,0,0,0,0,0
0,0,0,1258,36,12,0,0,0,0,0,0
0,0,0,1259,511,16,0,0,0,0,0,0
0,0,0,1262,1084,17,0,0,0,0,0,0
0,0,0,1262,739,13,0,0,0,0,0,0
0,0,0,1265,108,11,0,0,0,0,0,0
0,0,0,1265,1384,5,0,0,0,0,0,0
0,0,0,1265,561,17,0,0,0,0,0,0
0,0,0,1265,517,30,0,0,0,0,0,0
0,0,0,1266,1065,2,0,0,0,0,0,0
0,0,0,1266,983,16,0,0,0,0,0,0
0,0,0,1267,868,10,0,0,0,0,0,0
0,0,0,1267,160,4,0,0,0,0,0,0
0,0,0,1267,504,8,0,0,0,0,0,0
0,0,0,1267,1363,18,0,0,0,0,0,0
0,0,0,1270,634,22,0,0,0,0,0,0
0,0,0,1272,1082,11,0,0,0,0,0,0
0,0,0,1274,112,10,0,0,0,0,0,0
0,0,0,1274,1347,26,0,0,0,0,0,0
0,0,0,1275,1394,7,0,0,0,0,0,0
0,0,0,1275,1462,12,0,0,0,0,0,0
0,0,0,1276,782,18,0,0,0,0,0,0
0,0,0,1276,35,8,0,0,0,0,0,0
0,0,0,1276,968,14,0,0,0,0,0,0
0,0,0,1276,630,10,0,0,0,0,0,0
0,0,0,1277,1215,14,0,0,0,0,0,0
0,0,0,1277,1313,3,0,0,0,0,0,0
0,0,0,1277,218,5,0,0,0,0,0,0
0,0,0,1277,517,9,0,0,0,0,0,0
0,0,0,1278,503,6,0,0,0,0,0,0
0,0,0,1280,427,2,0,0,0,0,0,0
0,0,0,1281,1029,12,0,0,0,0,0,0
0,0,0,1281,935,8,0,0,0,0,0,0
0,0,0,1282,132,7,0,0,0,0,0,0
0,0,0,1282,647,8,0,0,0,0,0,0
0,0,0,1283,1712,7,0,0,0,0,0,0
0,0,0,1284,200,6,0,0,0,0,0,0
0,0,0,1284,1361,11,0,0,0,0,0,0
0,0,0,1284,608,11,0,0,0,0,0,0
0,0,0,1284,804,7,0,0,0,0,0,0
0,0,0,1284,760,9,0,0,0,0,0,0
0,0,0,1285,1409,8,0,0,0,0,0,0
0,0,0,1286,493,11,0,0,0,0,0,0
0,0,0,1287,643,15,0,0,0,0,0,0
0,0,0,1288,973,13,0,0,0,0,0,0
0,0,0,1289,763,11,0,0,0,0,0,0
0,0,0,1290,1041,12,0,0,0,0,0,0
0,0,0,1291,1003,4,0,0,0,0,0,0
0,0,0,1292,940,24,0,0,0,0,0,0
0,0,0,1292,179,19,0,0,0,0,0,0
0,0,0,1292,872,30,0,0,0,0,0,0
0,0,0,1292,544,2,0,0,0,0,0,0
0,0,0,1293,1021,6,0,0,0,0,0,0
0,0,0,1296,574,5,0,0,0,0,0,0
0,0,0,1297,1185,12,0,0,0,0,0,0
0,0,0,1297,1162,10,0,0,0,0,0,0
0,0,0,1299,499,20,0,0,0,0,0,0
0,0,0,1300,1149,21,0,0,0,0,0,0
0,0,0,1301,1045,41,0,0,0,0,0,0
0,0,0,1302,369,23,0,0,0,0,0,0
0,0,0,1303,1263,13,0,0,0,0,0,0
0,0,0,1303,297,20,0,0,0,0,0,0
0,0,0,1303,566,24,0,0,0,0,0,0
0,0,0,1303,1343,15,0,0,0,0,0,0
0,0,0,1303,158,25,0,0,0,0,0,0
0,0,0,1303,330,5,0,0,0,0,0,0
0,0,0,1304,1422,10,0,0,0,0,0,0
0,0,0,1305,1697,10,0,0,0,0,0,0
0,0,0,1306,841,33,0,0,0,0,0,0
0,0,0,1307,986,16,0,0,0,0,0,0
0,0,0,1307,446,5,0,0,0,0,0,0
0,0,0,1307,1316,35,0,0,0,0,0,0
0,0,0,1308,979,11,0,0,0,0,0,0
0,0,0,1310,810,9,0,0,0,0,0,0
0,0,0,1310,1230,12,0,0,0,0,0,0
0,0,0,1310,267,15,0,0,0,0,0,0
0,0,0,1310,1494,13,0,0,0,0,0,0
0,0,0,1310,739,12,0,0,0,0,0,0
0,0,0,1310,558,20,0,0,0,0,0,0
0,0,0,1311,437,15,0,0,0,0,0,0
0,0,0,1312,443,5,0,0,0,0,0,0
0,0,0,1312,1495,52,0,0,0,0,0,0
0,0,0,1313,1215,44,0,0,0,0,0,0
0,0,0,1315,1022,17,0,0,0,0,0,0
0,0,0,1315,343,4,0,0,0,0,0,0
0,0,0,1316,1562,14,0,0,0,0,0,0
0,0,0,1316,1125,5,0,0,0,0,0,0
0,0,0,1317,76,16,0,0,0,0,0,0
0,0,0,1317,345,25,0,0,0,0,0,0
0,0,0,1320,627,6,0,0,0,0,0,0
0,0,0,1321,1700,25,0,0,0,0,0,0
0,0,0,1322,833,10,0,0,0,0,0,0
0,0,0,1324,1579,12,0,0,0,0,0,0
0,0,0,1324,972,17,0,0,0,0,0,0
0,0,0,1324,1,12,0,0,0,0,0,0
0,0,0,1325,1198,7,0,0,0,0,0,0
0,0,0,1325,556,16,0,0,0,0,0,0
0,0,0,1326,905,17,0,0,0,0,0,0
0,0,0,1326,251,19,0,0,0,0,0,0
0,0,0,1326,794,19,0,0,0,0,0,0
0,0,0,1327,1444,22,0,0,0,0,0,0
0,0,0,1328,1058,14,0,0,0,0,0,0
0,0,0,1329,966,26,0,0,0,0,0,0
0,0,0,1329,1402,8,0,0,0,0,0,0
0,0,0,1331,457,22,0,0,0,0,0,0
0,0,0,1331,1205,8,0,0,0,0,0,0
0,0,0,1331,1405,6,0,0,0,0,0,0
0,0,0,1332,578,18,0,0,0,0,0,0
0,0,0,1333,730,20,0,0,0,0,0,0
0,0,0,1334,386,10,0,0,0,0,0,0
0,0,0,1334,883,5,0,0,0,0,0,0
0,0,0,1334,137,13,0,0,0,0,0,0
0,0,0,1335,595,4,0,0,0,0,0,0
0,0,0,1335,763,20,0,0,0,0,0,0
0,0,0,1336,941,19,0,0,0,0,0,0
0,0,0,1336,1041,24,0,0,0,0,0,0
0,0,0,1337,1670,10,0,0,0,0,0,0
0,0,0,1338,1258,14,0,0,0,0,0,0
0,0,0,1338,1290,16,0,0,0,0,0,0
0,0,0,1338,545,3,0,0,0,0,0,0
0,0,0,1339,1084,8,0,0,0,0,0,0
0,0,0,1340,1546,13,0,0,0,0,0,0
0,0,0,1340,1291,10,0,0,0,0,0,0
0,0,0,1340,1388,22,0,0,0,0,0,0
0,0,0,1341,778,8,0,0,0,0,0,0
0,0,0,1341,396,7,0,0,0,0,0,0
0,0,0,1341,933,7,0,0,0,0,0,0
0,0,0,1342,1205,12,0,0,0,0,0,0
