5464.301865,5359.219137,5674.467321,799,1568,9,4,
5385.489819,5438.031183,5648.196639,799,463,13,5,
5516.843229,5621.925957,5727.008685,800,1078,1,8,
5359.219137,5621.925957,5516.843229,800,1560,7,5,
5359.219137,5674.467321,5464.301865,801,1592,4,12,
5438.031183,5490.572547,5700.738003,801,1561,6,6,
5254.136409,5464.301865,5411.760501,802,874,3,3,
5411.760501,5359.219137,5464.301865,803,875,8,8,
5648.196639,5648.196639,5385.489819,803,1453,5,3,
5411.760501,5727.008685,5516.843229,803,714,2,10,
5674.467321,5254.136409,5254.136409,805,665,21,4,
5280.407091,5385.489819,5332.948455,805,976,8,5,
5595.655275,5543.113911,5438.031183,805,1685,4,9,
5490.572547,5332.948455,5595.655275,805,1153,5,8,
5727.008685,5306.677773,5306.677773,807,917,7,5,
5332.948455,5332.948455,5280.407091,807,1170,6,7,
5464.301865,5516.843229,5569.384593,807,59,6,19,
5385.489819,5280.407091,5438.031183,808,430,3,5,
5674.467321,5359.219137,5727.008685,809,20,8,4,
5516.843229,5464.301865,5516.843229,810,1494,3,6,
5595.655275,5438.031183,5700.738003,811,1680,4,4,
5438.031183,5438.031183,5595.655275,811,884,7,4,
5254.136409,5621.925957,5621.925957,811,97,1,8,
5332.948455,5700.738003,5385.489819,812,1526,9,6,
5700.738003,5648.196639,5385.489819,812,1598,6,14,
5306.677773,5359.219137,5359.219137,813,1572,4,7,
5490.572547,5385.489819,5280.407091,814,1024,6,11,
5648.196639,5700.738003,5332.948455,814,56,6,28,
5569.384593,5569.384593,5569.384593,815,1238,1,7,
5411.760501,5464.301865,5254.136409,816,333,5,4,
5543.113911,5332.948455,5648.196639,816,1306,3,5,
5280.407091,5490.572547,5543.113911,816,24,1,5,
5359.219137,5411.760501,5674.467321,816,768,4,16,
5595.655275,5280.407091,5385.489819,816,1379,4,9,
5332.948455,5595.655275,5648.196639,816,1301,4,4,
5254.136409,5569.384593,5621.925957,816,1343,4,16,
5621.925957,5621.925957,5411.760501,817,319,6,4,
5543.113911,5700.738003,5438.031183,817,149,5,7,
5674.467321,5464.301865,5516.843229,817,895,1,5,
5516.843229,5359.219137,5306.677773,817,73,3,6,
5569.384593,5516.843229,5254.136409,817,904,8,4,
5464.301865,5306.677773,5727.008685,818,1010,9,6,
5700.738003,5385.489819,5438.031183,819,590,6,3,
5516.843229,5254.136409,5674.467321,819,117,4,3,
5359.219137,5569.384593,5359.219137,819,286,6,8,
5411.760501,5411.760501,5621.925957,820,1018,8,4,
5648.196639,5595.655275,5543.113911,820,50,3,7,
5621.925957,5674.467321,5621.925957,820,147,5,12,
5464.301865,5674.467321,5727.008685,820,696,3,29,
5700.738003,5385.489819,5648.196639,821,811,6,9,
5674.467321,5621.925957,5306.677773,821,1582,4,4,
5280.407091,5438.031183,5385.489819,822,1146,2,4,
5595.655275,5595.655275,5385.489819,822,1648,8,6,
5727.008685,5359.219137,5254.136409,822,666,3,5,
5464.301865,5464.301865,5306.677773,822,717,2,8,
5464.301865,5727.008685,5569.384593,823,686,6,6,
5385.489819,5332.948455,5280.407091,823,1625,6,5,
5674.467321,5306.677773,5674.467321,824,667,9,7,
5516.843229,5516.843229,5569.384593,824,1533,4,8,
5254.136409,5727.008685,5516.843229,824,1191,4,4,
5516.843229,5674.467321,5516.843229,824,735,4,4,
5438.031183,5385.489819,5332.948455,826,1291,9,4,
5254.136409,5569.384593,5464.301865,826,310,2,5,
5332.948455,5385.489819,5700.738003,826,1003,3,5,
5306.677773,5674.467321,5464.301865,828,1511,5,9,
5700.738003,5490.572547,5438.031183,828,1005,4,8,
5306.677773,5411.760501,5516.843229,830,644,7,4,
5464.301865,5621.925957,5727.008685,831,1428,1,4,
5490.572547,5438.031183,5438.031183,832,733,21,7,
5569.384593,5727.008685,5621.925957,832,1436,7,16,
5543.113911,5280.407091,5280.407091,835,122,5,11,
5359.219137,5359.219137,5621.925957,835,594,4,8,
5595.655275,5332.948455,5332.948455,835,882,10,25,
5490.572547,5543.113911,5700.738003,837,642,3,5,
5332.948455,5543.113911,5595.655275,837,1353,1,5,
5411.760501,5621.925957,5674.467321,837,1326,5,6,
5648.196639,5385.489819,5385.489819,838,1566,6,10,
5306.677773,5254.136409,5727.008685,838,1401,2,13,
5385.489819,5490.572547,5543.113911,838,1639,2,8,
5621.925957,5464.301865,5359.219137,839,1661,3,6,
5254.136409,5411.760501,5306.677773,841,217,4,8,
5569.384593,5464.301865,5411.760501,841,1070,7,9,
5464.301865,5254.136409,5569.384593,842,766,12,4,
5700.738003,5438.031183,5280.407091,843,1673,6,9,
5359.219137,5306.677773,5411.760501,843,1603,8,11,
5490.572547,5595.655275,5385.489819,844,729,7,13,
5438.031183,5595.655275,5595.655275,844,912,7,3,
5569.384593,5359.219137,5674.467321,845,474,5,5,
5411.760501,5254.136409,5569.384593,845,97,7,11,
5648.196639,5332.948455,5490.572547,846,673,13,11,
5621.925957,5727.008685,5674.467321,846,1646,13,7,
5700.738003,5700.738003,5595.655275,846,531,3,7,
5306.677773,5621.925957,5359.219137,847,418,1,7,
5674.467321,5569.384593,5359.219137,847,916,1,5,
5280.407091,5280.407091,5438.031183,848,1219,3,10,
5727.008685,5411.760501,5621.925957,848,1608,4,4,
5464.301865,5411.760501,5254.136409,850,520,3,6,
5543.113911,5490.572547,5543.113911,852,32,4,11,
5385.489819,5385.489819,5332.948455,852,1211,4,5,
5280.407091,5385.489819,5595.655275,852,1039,10,6,
5516.843229,5569.384593,5621.925957,852,288,2,3,
5254.136409,5674.467321,5359.219137,852,1557,7,7,
5516.843229,5727.008685,5569.384593,852,666,3,10,
5438.031183,5543.113911,5280.407091,853,597,7,9,
5727.008685,5306.677773,5674.467321,853,526,5,6,
5569.384593,5306.677773,5359.219137,854,218,5,10,
5306.677773,5727.008685,5621.925957,854,517,4,7,
5306.677773,5464.301865,5464.301865,854,923,6,8,
5385.489819,5280.407091,5700.738003,854,1455,3,34,
5490.572547,5280.407091,5385.489819,854,1072,4,4,
5569.384593,5674.467321,5464.301865,854,1277,6,11,
5543.113911,5648.196639,5332.948455,854,1614,4,20,
5674.467321,5411.760501,5411.760501,855,229,1,7,
5595.655275,5385.489819,5280.407091,855,1427,1,6,
5332.948455,5490.572547,5332.948455,855,1457,3,15,
5648.196639,5700.738003,5700.738003,855,1311,9,14,
5411.760501,5464.301865,5727.008685,855,108,9,7,
5543.113911,5332.948455,5700.738003,856,1337,7,4,
5385.489819,5543.113911,5595.655275,857,1209,2,7,
5621.925957,5516.843229,5516.843229,857,1458,3,6,
5385.489819,5700.738003,5543.113911,857,1618,6,12,
5254.136409,5359.219137,5359.219137,858,221,12,10,
5727.008685,5621.925957,5464.301865,858,927,3,13,
5569.384593,5621.925957,5359.219137,858,1059,3,20,
5700.738003,5280.407091,5332.948455,858,478,11,7,
5359.219137,5254.136409,5254.136409,858,1620,2,8,
5490.572547,5648.196639,5332.948455,859,1241,8,6,
5569.384593,5516.843229,5727.008685,860,1004,5,10,
5411.760501,5306.677773,5306.677773,860,253,2,13,
5648.196639,5280.407091,5648.196639,860,817,8,9,
5621.925957,5569.384593,5727.008685,860,1575,6,4,
5674.467321,5516.843229,5411.760501,860,319,1,11,
5280.407091,5332.948455,5490.572547,860,154,5,8,
5359.219137,5569.384593,5727.008685,860,112,5,7,
5727.008685,5464.301865,5569.384593,862,1140,4,7,
5464.301865,5359.219137,5411.760501,863,895,4,8,
5621.925957,5674.467321,5254.136409,863,371,10,6,
5280.407091,5438.031183,5543.113911,863,1346,8,18,
5516.843229,5621.925957,5254.136409,863,817,8,7,
5438.031183,5490.572547,5438.031183,864,1009,8,10,
5727.008685,5359.219137,5727.008685,865,1038,1,5,
5332.948455,5280.407091,5595.655275,866,1548,12,6,
5569.384593,5254.136409,5306.677773,866,379,6,22,
5464.301865,5464.301865,5674.467321,867,936,17,9,
5306.677773,5516.843229,5621.925957,867,188,2,7,
5621.925957,5306.677773,5359.219137,868,449,2,10,
5516.843229,5516.843229,5727.008685,868,1628,5,7,
5359.219137,5516.843229,5516.843229,869,969,3,9,
5516.843229,5674.467321,5359.219137,872,1366,4,12,
5438.031183,5385.489819,5700.738003,872,388,5,11,
5543.113911,5595.655275,5385.489819,872,940,1,13,
5674.467321,5359.219137,5254.136409,872,1471,10,9,
5595.655275,5438.031183,5648.196639,872,889,4,14,
5332.948455,5438.031183,5280.407091,872,1442,20,9,
5464.301865,5621.925957,5359.219137,872,1632,6,5,
5411.760501,5516.843229,5569.384593,873,720,6,30,
5385.489819,5595.655275,5648.196639,874,1368,3,7,
5621.925957,5359.219137,5464.301865,874,389,11,10,
5674.467321,5727.008685,5569.384593,874,271,3,6,
5280.407091,5543.113911,5332.948455,874,764,5,6,
5595.655275,5332.948455,5700.738003,874,164,2,3,
5438.031183,5332.948455,5385.489819,874,1634,2,4,
5254.136409,5306.677773,5411.760501,875,1534,3,11,
5727.008685,5674.467321,5516.843229,876,756,2,7,
5700.738003,5332.948455,5595.655275,876,1408,4,29,
5516.843229,5411.760501,5516.843229,877,1595,2,4,
5359.219137,5411.760501,5306.677773,878,664,11,12,
5254.136409,5411.760501,5569.384593,878,1645,4,22,
5490.572547,5490.572547,5280.407091,878,788,9,7,
5438.031183,5700.738003,5490.572547,879,1638,5,34,
5411.760501,5569.384593,5254.136409,881,883,4,4,
5648.196639,5438.031183,5595.655275,881,1334,3,8,
5543.113911,5438.031183,5438.031183,882,19,4,9,
5280.407091,5595.655275,5543.113911,882,1661,7,5,
5359.219137,5306.677773,5674.467321,882,122,3,12,
5727.008685,5516.843229,5516.843229,883,161,2,9,
5464.301865,5306.677773,5359.219137,883,386,4,5,
5306.677773,5621.925957,5727.008685,884,97,18,6,
5280.407091,5280.407091,5490.572547,884,1680,3,15,
5516.843229,5254.136409,5306.677773,885,1729,1,8,
5595.655275,5648.196639,5490.572547,885,656,8,10,
5438.031183,5648.196639,5385.489819,885,193,6,14,
5569.384593,5411.760501,5254.136409,885,1296,9,12,
5464.301865,5411.760501,5727.008685,886,458,5,8,
5464.301865,5674.467321,5254.136409,886,1644,4,12,
5306.677773,5569.384593,5569.384593,887,1642,4,14,
5516.843229,5569.384593,5674.467321,888,1175,2,11,
5359.219137,5464.301865,5569.384593,888,424,5,12,
5254.136409,5674.467321,5727.008685,888,1682,5,4,
5516.843229,5727.008685,5306.677773,889,315,3,10,
5359.219137,5727.008685,5516.843229,890,216,17,12,
5700.738003,5543.113911,5438.031183,890,1000,8,11,
5543.113911,5543.113911,5438.031183,890,280,10,6,
5674.467321,5306.677773,5306.677773,890,934,2,3,
5595.655275,5490.572547,5595.655275,891,28,2,9,
5727.008685,5254.136409,5254.136409,891,773,6,49,
5332.948455,5385.489819,5438.031183,892,570,2,6,
5621.925957,5411.760501,5621.925957,893,696,4,12,
5464.301865,5569.384593,5306.677773,893,454,5,9,
5385.489819,5648.196639,5280.407091,894,1307,6,12,
5674.467321,5411.760501,5674.467321,894,965,8,10,
,,,895,73,1,,
,,,895,1039,5,,
,,,895,1709,5,,
,,,895,725,6,,
,,,895,319,2,,
,,,895,149,4,,
,,,896,483,2,,
,,,897,1137,13,,
,,,897,1713,5,,
,,,897,1482,6,,
,,,898,785,5,,
,,,898,1585,3,,
,,,899,1007,1,,
,,,900,465,1,,
,,,900,890,3,,
,,,900,808,2,,
,,,901,843,4,,
,,,901,1563,4,,
,,,902,1385,5,,
,,,902,300,4,,
,,,902,1336,3,,
,,,902,1663,3,,
,,,903,801,2,,
,,,904,539,4,,
,,,904,149,5,,
,,,904,157,2,,
,,,905,605,6,,
,,,905,1705,3,,
,,,905,1438,1,,
,,,906,1164,9,,
,,,907,550,7,,
,,,907,1300,6,,
,,,907,122,12,,
,,,907,594,7,,
,,,908,1157,6,,
,,,908,1629,3,,
,,,908,161,10,,
,,,909,51,6,,
,,,909,1019,7,,
,,,909,388,7,,
,,,909,1138,2,,
,,,909,847,6,,
,,,909,258,5,,
,,,910,798,6,,
,,,910,839,13,,
,,,910,307,4,,
,,,914,1601,4,,
,,,914,1091,6,,
,,,916,1643,8,,
,,,917,1112,2,,
,,,919,1400,2,,
,,,919,646,4,,
,,,919,161,1,,
,,,919,631,11,,
,,,919,214,2,,
,,,919,173,6,,
,,,920,619,6,,
,,,921,727,4,,
,,,921,1287,6,,
,,,921,317,6,,
,,,921,275,11,,
,,,922,1133,3,,
,,,922,424,2,,
,,,922,373,4,,
,,,922,1682,5,,
,,,923,321,5,,
,,,923,1710,2,,
,,,923,11,14,,
,,,923,218,2,,
,,,926,1183,5,,
,,,926,432,6,,
,,,927,221,18,,
,,,927,1687,2,,
,,,928,1172,7,,
,,,929,1340,4,,
,,,929,1690,11,,
,,,930,1168,1,,
,,,931,1074,4,,
,,,933,184,4,,
,,,934,1135,2,,
,,,936,968,4,,
,,,936,1276,5,,
,,,936,1695,7,,
,,,937,1696,4,,
,,,938,1005,4,,
,,,938,254,5,,
,,,938,1364,3,,
,,,939,423,6,,
,,,939,1304,4,,
,,,940,889,5,,
,,,940,925,12,,
,,,940,1366,2,,
,,,941,1726,1,,
,,,941,398,1,,
,,,941,532,8,,
,,,941,183,2,,
,,,942,611,5,,
,,,943,651,4,,
,,,944,832,7,,
,,,945,1477,10,,
,,,946,758,8,,
,,,947,693,6,,
,,,947,1012,3,,
,,,947,262,3,,
,,,947,1061,1,,
,,,947,446,6,,
,,,948,1690,9,,
,,,948,1431,1,,
,,,948,1705,1,,
,,,949,1156,3,,
,,,950,1505,6,,
,,,951,1096,4,,
,,,952,893,1,,
,,,952,820,15,,
,,,953,1072,6,,
,,,953,1710,4,,
,,,954,12,2,,
,,,954,755,5,,
,,,954,1711,4,,
,,,955,491,1,,
,,,955,1564,5,,
,,,956,944,5,,
,,,957,424,2,,
,,,958,1088,7,,
,,,959,844,7,,
,,,960,840,5,,
,,,962,680,9,,
,,,962,212,6,,
,,,963,357,6,,
,,,963,772,8,,
,,,964,379,8,,
,,,964,417,2,,
,,,964,1400,4,,
,,,964,866,6,,
,,,964,1721,6,,
,,,965,446,4,,
,,,965,408,5,,
,,,965,947,9,,
,,,965,1307,6,,
,,,965,1722,5,,
,,,966,317,6,,
,,,966,1470,8,,
,,,966,1030,4,,
,,,966,676,4,,
,,,966,1398,7,,
,,,966,1681,9,,
,,,966,1723,3,,
,,,967,672,5,,
,,,968,1554,5,,
,,,968,793,8,,
,,,968,335,3,,
,,,968,35,6,,
,,,970,25,2,,
,,,970,771,4,,
,,,970,219,10,,
,,,971,432,7,,
,,,971,1416,5,,
,,,971,1458,3,,
,,,971,1502,3,,
,,,972,1302,5,,
,,,972,795,1,,
,,,972,1665,2,,
,,,973,898,7,,
,,,973,785,7,,
,,,974,1074,3,,
,,,975,112,13,,
,,,975,860,4,,
,,,975,1036,3,,
,,,975,286,8,,
,,,975,817,2,,
,,,975,736,7,,
,,,976,1210,3,,
,,,976,185,4,,
,,,977,584,5,,
,,,979,669,6,,
,,,981,743,4,,
,,,981,1501,10,,
,,,982,935,3,,
,,,982,572,5,,
,,,982,271,2,,
,,,983,870,4,,
,,,983,1065,4,,
,,,984,1392,6,,
,,,984,1593,5,,
,,,984,272,7,,
,,,985,736,6,,
,,,985,1493,1,,
,,,985,860,4,,
,,,986,914,8,,
,,,986,1674,2,,
,,,987,669,1,,
,,,988,1096,2,,
,,,990,1328,3,,
,,,990,575,5,,
,,,990,314,2,,
,,,990,1516,7,,
,,,990,1242,5,,
,,,991,1059,6,,
,,,991,858,6,,
,,,992,400,7,,
,,,992,1488,4,,
,,,995,624,2,,
,,,996,867,8,,
,,,996,310,3,,
,,,997,1172,3,,
,,,998,891,6,,
,,,1000,280,1,,
,,,1000,50,2,,
,,,1000,796,4,,
,,,1000,216,13,,
,,,1001,948,11,,
,,,1001,1664,1,,
,,,1001,1118,5,,
,,,1002,1653,4,,
,,,1002,1497,6,,
,,,1003,1509,2,,
,,,1003,793,3,,
,,,1003,882,5,,
,,,1003,19,6,,
,,,1003,1124,4,,
,,,1003,35,5,,
,,,1005,872,7,,
,,,1006,467,4,,
,,,1007,1443,3,,
,,,1008,1697,3,,
,,,1008,1378,2,,
,,,1009,797,1,,
,,,1009,51,7,,
,,,1010,1436,3,,
,,,1010,588,1,,
,,,1010,471,9,,
,,,1011,1440,4,,
,,,1012,1061,7,,
,,,1012,140,3,,
,,,1012,1674,5,,
,,,1012,474,5,,
,,,1013,1564,3,,
,,,1014,18,2,,
,,,1014,762,6,,
,,,1014,1080,4,,
,,,1014,328,15,,
,,,1014,87,2,,
,,,1015,748,4,,
,,,1016,1082,4,,
,,,1017,1119,4,,
,,,1017,989,4,,
,,,1018,696,3,,
,,,1018,336,8,,
,,,1018,584,10,,
,,,1019,51,12,,
,,,1020,1707,8,,
,,,1021,20,7,,
,,,1021,809,7,,
,,,1021,1368,5,,
,,,1021,53,3,,
,,,1023,1125,2,,
,,,1023,1634,10,,
,,,1023,614,6,,
,,,1024,859,4,,
,,,1025,1053,16,,
,,,1025,622,2,,
,,,1025,97,2,,
,,,1026,1130,9,,
,,,1026,844,1,,
,,,1027,660,1,,
,,,1028,789,8,,
,,,1028,61,2,,
,,,1029,572,2,,
,,,1030,643,7,,
,,,1030,1398,2,,
,,,1030,1176,3,,
,,,1030,425,4,,
,,,1030,601,8,,
,,,1030,317,7,,
,,,1030,63,3,,
,,,1032,804,5,,
,,,1032,1563,4,,
,,,1032,1447,6,,
,,,1033,644,6,,
,,,1033,713,3,,
,,,1034,1165,5,,
,,,1034,284,5,,
,,,1036,817,7,,
,,,1036,775,6,,
,,,1036,149,5,,
,,,1036,112,3,,
,,,1037,1136,8,,
,,,1037,731,4,,
,,,1038,326,7,,
,,,1039,796,10,,
,,,1039,360,3,,
,,,1039,919,8,,
,,,1039,32,8,,
,,,1039,73,6,,
,,,1040,1232,9,,
,,,1040,1571,4,,
,,,1041,398,7,,
,,,1041,1421,13,,
,,,1041,966,3,,
,,,1041,289,6,,
,,,1042,1550,5,,
,,,1042,118,4,,
,,,1043,219,9,,
,,,1043,439,2,,
,,,1043,26,5,,
,,,1045,1213,6,,
,,,1045,467,6,,
,,,1046,1277,6,,
,,,1048,753,1,,
,,,1048,1357,6,,
,,,1049,1301,7,,
,,,1049,816,7,,
,,,1049,1574,2,,
,,,1049,297,3,,
,,,1050,516,3,,
,,,1052,1336,2,,
,,,1052,1115,2,,
,,,1052,366,5,,
,,,1052,289,3,,
,,,1052,1385,6,,
,,,1052,86,5,,
,,,1053,954,11,,
,,,1055,1303,1,,
,,,1055,1318,3,,
,,,1056,59,5,,
,,,1056,1170,2,,
,,,1057,449,2,,
,,,1058,1096,2,,
,,,1059,1644,6,,
,,,1059,1619,4,,
,,,1060,1003,10,,
,,,1060,252,2,,
,,,1060,1725,5,,
,,,1060,1178,6,,
,,,1060,1291,9,,
,,,1060,310,4,,
,,,1061,1634,1,,
,,,1061,1293,7,,
,,,1061,1562,8,,
,,,1061,1601,4,,
,,,1062,459,7,,
,,,1062,1252,11,,
,,,1063,502,5,,
,,,1064,957,8,,
,,,1064,1128,11,,
,,,1064,888,7,,
,,,1066,536,6,,
,,,1067,120,2,,
,,,1067,866,3,,
,,,1067,1248,3,,
,,,1068,1184,7,,
,,,1068,1294,3,,
,,,1069,820,2,,
,,,1069,73,4,,
,,,1069,50,3,,
,,,1069,539,7,,
,,,1070,910,4,,
,,,1070,1213,5,,
,,,1070,307,4,,
,,,1070,583,4,,
,,,1070,542,4,,
,,,1071,1683,1,,
,,,1072,716,2,,
,,,1072,404,2,,
,,,1072,11,3,,
,,,1072,1191,11,,
,,,1072,649,4,,
,,,1072,321,4,,
,,,1074,1141,5,,
,,,1075,783,4,,
,,,1075,36,3,,
,,,1075,1344,6,,
,,,1075,105,3,,
,,,1075,366,5,,
,,,1075,325,4,,
,,,1076,1706,2,,
,,,1077,993,7,,
,,,1078,937,5,,
,,,1079,1571,1,,
,,,1079,851,5,,
,,,1079,430,4,,
,,,1079,1123,20,,
,,,1079,1166,4,,
,,,1081,1110,5,,
,,,1081,591,1,,
,,,1081,1576,2,,
,,,1081,117,8,,
,,,1082,1049,4,,
,,,1082,370,5,,
,,,1082,118,5,,
,,,1084,40,7,,
,,,1084,294,1,,
,,,1084,718,11,,
,,,1085,1060,6,,
,,,1085,93,3,,
,,,1085,1148,3,,
,,,1085,400,5,,
,,,1085,1178,4,,
,,,1085,292,6,,
,,,1085,121,1,,
,,,1086,1149,6,,
,,,1086,681,4,,
,,,1086,122,3,,
,,,1087,528,3,,
,,,1087,1614,2,,
,,,1087,123,5,,
,,,1088,1551,4,,
,,,1089,701,7,,
,,,1089,1507,3,,
,,,1090,1192,5,,
,,,1090,184,1,,
,,,1090,933,6,,
,,,1090,1260,7,,
,,,1090,516,3,,
,,,1090,340,7,,
,,,1091,53,2,,
,,,1092,983,6,,
,,,1092,1047,4,,
,,,1093,911,3,,
,,,1096,1160,5,,
,,,1096,1270,5,,
,,,1097,1635,7,,
,,,1097,756,6,,
,,,1098,1640,7,,
,,,1098,59,3,,
,,,1098,671,6,,
,,,1099,1435,4,,
,,,1099,136,3,,
,,,1100,374,2,,
,,,1100,173,13,,
,,,1101,1167,4,,
,,,1101,94,2,,
,,,1102,1410,2,,
,,,1105,420,5,,
,,,1105,1422,7,,
,,,1107,1443,6,,
,,,1107,577,8,,
,,,1109,173,4,,
,,,1109,1121,3,,
,,,1110,288,7,,
,,,1110,1254,4,,
,,,1110,1481,8,,
,,,1110,499,8,,
,,,1110,1334,21,,
,,,1110,105,1,,
,,,1110,361,13,,
,,,1111,910,5,,
,,,1112,1655,1,,
,,,1113,467,1,,
,,,1113,511,5,,
,,,1113,1617,6,,
,,,1113,364,4,,
,,,1115,822,4,,
,,,1115,289,6,,
,,,1115,253,6,,
,,,1115,783,10,,
,,,1115,666,10,,
,,,1115,581,3,,
,,,1115,154,3,,
,,,1116,1140,5,,
,,,1116,834,3,,
,,,1117,763,5,,
,,,1118,1536,3,,
,,,1118,1664,9,,
,,,1119,952,5,,
,,,1119,1323,9,,
,,,1119,1565,6,,
,,,1120,1696,2,,
,,,1120,937,3,,
,,,1120,1666,2,,
,,,1121,1387,15,,
,,,1121,631,6,,
,,,1121,445,5,,
,,,1121,700,3,,
,,,1121,1400,6,,
,,,1121,374,4,,
,,,1122,1318,5,,
,,,1123,184,1,,
,,,1123,1571,18,,
,,,1123,494,3,,
,,,1123,1040,1,,
,,,1125,1368,4,,
,,,1125,1671,18,,
,,,1128,888,5,,
,,,1132,757,6,,
,,,1133,1609,8,,
,,,1134,769,3,,
,,,1134,407,3,,
,,,1134,425,2,,
,,,1134,386,2,,
,,,1135,102,1,,
,,,1135,488,3,,
,,,1136,654,6,,
,,,1136,176,2,,
,,,1137,1292,11,,
,,,1140,1321,14,,
,,,1140,1567,6,,
,,,1140,581,10,,
,,,1141,795,3,,
,,,1142,577,5,,
,,,1143,1657,4,,
,,,1143,1206,3,,
,,,1146,1177,4,,
,,,1146,1723,7,,
,,,1146,1287,3,,
,,,1147,1364,2,,
,,,1148,1178,5,,
,,,1148,387,5,,
,,,1148,835,1,,
,,,1148,1060,5,,
,,,1148,188,2,,
,,,1150,1668,10,,
,,,1152,726,1,,
,,,1153,1647,3,,
,,,1153,1685,10,,
,,,1153,1032,1,,
,,,1154,430,4,,
,,,1154,1472,3,,
,,,1157,742,1,,
,,,1157,1222,6,,
,,,1157,631,14,,
,,,1158,86,5,,
,,,1158,509,6,,
,,,1158,1115,4,,
,,,1158,1704,3,,
,,,1159,1224,6,,
,,,1159,474,6,,
,,,1160,1270,3,,
,,,1160,850,5,,
,,,1161,491,4,,
,,,1161,14,7,,
,,,1162,521,17,,
,,,1163,1480,5,,
,,,1164,1098,6,,
,,,1164,569,1,,
,,,1164,1640,2,,
,,,1165,229,12,,
,,,1165,1043,7,,
,,,1165,1180,5,,
,,,1165,855,7,,
,,,1165,204,8,,
,,,1166,1571,4,,
,,,1166,1040,5,,
,,,1167,231,6,,
,,,1167,205,6,,
,,,1168,1151,10,,
,,,1169,1417,3,,
,,,1170,96,4,,
,,,1170,1126,4,,
,,,1170,1677,4,,
,,,1173,450,3,,
,,,1173,689,10,,
,,,1174,1434,8,,
,,,1176,1587,4,,
,,,1176,601,5,,
,,,1176,646,4,,
,,,1176,214,2,,
,,,1177,102,7,,
,,,1177,1244,12,,
,,,1177,63,6,,
,,,1177,216,2,,
,,,1178,882,4,,
,,,1178,136,4,,
,,,1178,835,2,,
,,,1178,1595,5,,
,,,1178,122,12,,
,,,1178,252,1,,
,,,1178,1725,8,,
,,,1179,872,2,,
,,,1179,1403,5,,
,,,1179,321,3,,
,,,1179,1727,6,,
,,,1180,549,8,,
,,,1180,26,9,,
,,,1180,760,2,,
,,,1181,1700,3,,
,,,1181,941,9,,
,,,1181,468,3,,
,,,1181,1321,3,,
,,,1182,117,3,,
,,,1182,1081,3,,
,,,1182,1463,4,,
,,,1183,501,5,,
,,,1184,1431,5,,
,,,1187,739,8,,
,,,1187,558,9,,
,,,1187,1310,7,,
,,,1187,622,4,,
,,,1187,438,1,,
,,,1188,114,9,,
,,,1188,1298,6,,
,,,1188,1253,4,,
,,,1188,791,8,,
,,,1190,561,4,,
,,,1190,517,4,,
,,,1190,1265,5,,
,,,1190,1277,7,,
,,,1191,390,2,,
,,,1191,473,4,,
,,,1191,518,1,,
,,,1191,429,7,,
,,,1191,548,2,,
,,,1191,11,12,,
,,,1192,512,4,,
,,,1193,1630,3,,
,,,1194,1222,1,,
,,,1194,284,5,,
,,,1194,631,3,,
,,,1194,445,3,,
,,,1195,1621,3,,
,,,1196,509,4,,
,,,1196,1258,7,,
,,,1196,750,3,,
,,,1197,693,9,,
,,,1197,446,1,,
,,,1198,477,8,,
,,,1199,347,6,,
,,,1199,1542,8,,
,,,1199,559,4,,
,,,1200,1098,5,,
,,,1201,1362,5,,
,,,1201,609,11,,
,,,1202,271,3,,
,,,1202,1405,1,,
,,,1203,188,22,,
,,,1203,418,2,,
,,,1203,1169,1,,
,,,1203,1454,3,,
,,,1203,453,3,,
,,,1204,1621,2,,
,,,1205,413,3,,
,,,1205,457,4,,
,,,1206,644,6,,
,,,1206,1657,5,,
,,,1207,1171,4,,
,,,1207,1304,3,,
,,,1209,615,4,,
,,,1209,461,5,,
,,,1211,63,3,,
,,,1211,1030,4,,
,,,1211,1557,6,,
,,,1211,1176,6,,
,,,1211,1723,3,,
,,,1211,32,4,,
,,,1212,722,1,,
,,,1212,1438,3,,
,,,1212,655,7,,
,,,1213,307,6,,
,,,1213,136,4,,
,,,1213,681,3,,
,,,1213,910,8,,
,,,1213,252,5,,
,,,1214,977,11,,
,,,1214,1289,2,,
,,,1214,539,14,,
,,,1215,909,7,,
,,,1216,1407,4,,
,,,1216,885,3,,
,,,1219,1067,2,,
,,,1220,1019,35,,
,,,1221,1551,5,,
,,,1222,855,3,,
,,,1222,742,5,,
,,,1224,1642,7,,
,,,1224,766,2,,
,,,1225,720,4,,
,,,1226,1113,5,,
,,,1226,747,3,,
,,,1228,118,9,,
,,,1229,371,5,,
,,,1229,1346,2,,
,,,1229,281,5,,
,,,1229,1031,4,,
,,,1229,49,4,,
,,,1230,1450,3,,
,,,1231,24,8,,
,,,1232,965,8,,
,,,1232,215,3,,
,,,1233,1394,3,,
,,,1233,1054,3,,
,,,1234,1256,4,,
,,,1234,1150,1,,
,,,1236,1440,2,,
,,,1237,1268,3,,
,,,1238,1468,1,,
,,,1238,304,3,,
,,,1238,275,6,,
,,,1239,1631,8,,
,,,1240,507,2,,
,,,1240,884,4,,
,,,1241,1319,4,,
,,,1242,780,3,,
,,,1242,48,1,,
,,,1242,450,6,,
,,,1243,384,3,,
,,,1243,212,14,,
,,,1243,1434,11,,
,,,1244,1626,7,,
,,,1244,964,2,,
